,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4186480640,4070719488,1311313920,6945886208,2768896,2090803200,913936384,3007508480,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9686.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,614.0
5609,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6022197248,10801905664,1507823616,15316279296,332247040,8411717632,990269440,9734234112,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9686.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3358310400,13465792512,1527746560,15296356352,333615104,10968412160,1132929024,12434956288,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,476.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,9566.0
5610,montage2,1.0,mBackground,5,4,2,mBackground,Intel®,Xeon® Platinum 8259CL,2.5,2,2,1,8257200128,4725374976,3531825152,1052581888,7204618240,2768896,1913147392,588451840,2504368128,0,0,0,7.72,1.93,30.5,25340644000,6335161000.0,476.0
5612,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3607904256,13216198656,1561096192,15263006720,333578240,10686377984,1125347328,12145303552,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,24265.0
5615,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,5806940160,11017162752,1456549888,15367553024,332251136,8672587776,998879232,10003718144,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,11358.0
5618,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,11639115776,5184987136,1466220544,15357882368,330850304,2991185920,837070848,4159107072,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,10714.0
5619,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6005305344,10818797568,1510305792,15313797120,332247040,8427044864,990932992,9750224896,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,11824.0
5620,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3958116352,12865986560,1529327616,15294775296,333377536,10379534336,1109745664,11822657536,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,12514.0
5621,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3257794560,13566308352,1535791104,15288311808,333615104,11074138112,1135423488,12543176704,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,7955.0
5622,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6137962496,10686140416,1435299840,15388803072,332247040,8388108288,984375296,9704730624,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,18229.0
5624,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9358909440,7465193472,1506693120,15317409792,330919936,5174808576,887386112,6393114624,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,24884.0
5627,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9168969728,7655133184,1463672832,15360430080,330919936,5405290496,888090624,6624301056,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,23308.0
5628,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9218183168,7605919744,1520119808,15303983104,330919936,5301014528,886923264,6518857728,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,17151.0
5629,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4364562432,12459540480,1543585792,15280517120,333283328,9981366272,1092972544,11407622144,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,10605.0
5630,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3554119680,13269983232,1536167936,15287934976,333586432,10768801792,1126080512,12228468736,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,15850.0
5631,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,7081889792,9742213120,1455882240,15368220672,332148736,7436464128,954032128,8722644992,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,10189.0
5632,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6995709952,9828392960,1442623488,15381479424,332177408,7534764032,956624896,8823566336,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,8940.0
5634,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4326486016,12497616896,1532309504,15291793408,333332480,10029432832,1090387968,11453153280,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,16567.0
5635,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,7002849280,9821253632,1488130048,15335972864,332152832,7484252160,954802176,8771207168,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9610.0
5637,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,5325398016,11498704896,1412157440,15411945472,332271616,9195311104,1012891648,10540474368,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,17374.0
5638,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9210818560,7613284352,1397186560,15426916352,330919936,5438758912,883687424,6653366272,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,19476.0
5639,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,10716954624,6107148288,1588502528,15235600384,330907648,3748048896,857751552,4936708096,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,19188.0
5640,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3609309184,13214793728,1552060416,15272042496,333582336,10695155712,1124016128,12152754176,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,23062.0
5641,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4388773888,12435329024,1610829824,15213273088,333279232,9899810816,1087459328,11320549376,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,10907.0
5642,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9752391680,7071711232,1505030144,15319072768,330919936,4782948352,878391296,5992259584,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,21135.0
5643,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4578942976,12245159936,1544179712,15279923200,333275136,9783427072,1079939072,11196641280,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9023.0
5644,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6918631424,9905471488,1482682368,15341420544,332177408,7577198592,958263296,8867639296,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,6457.0
5645,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,11124367360,5699735552,1459552256,15364550656,330899456,3508695040,847106048,4686700544,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,8032.0
5646,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3332841472,13491261440,1531932672,15292170240,333615104,10983739392,1132568576,12449923072,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,21025.0
5649,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,10101317632,6722785280,1511174144,15312928768,330915840,4443213824,870330368,5644460032,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,21039.0
5650,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9754894336,7069208576,1549803520,15274299392,330919936,4744638464,877608960,5953167360,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,21741.0
5651,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3623428096,13200674816,1613512704,15210590208,333574144,10638827520,1117474816,12089876480,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9248.0
5652,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9270427648,7553675264,1435082752,15389020160,330919936,5360177152,881872896,6572969984,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,26708.0
5653,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3265548288,13558554624,1530548224,15293554688,333615104,11057086464,1136758784,12527460352,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,5554.0
5654,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,11706720256,5117382656,1473052672,15351050240,330850304,2927099904,832536576,4090486784,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,19249.0
5655,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3414618112,13409484800,1606991872,15217111040,333590528,10819149824,1131126784,12283867136,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,18708.0
5656,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4691054592,12133048320,1556996096,15267106816,331702272,9646108672,1078562816,11056373760,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,7991.0
5659,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,5959118848,10864984064,1499185152,15324917760,332251136,8491487232,988045312,9811783680,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,12161.0
5660,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,10478141440,6345961472,1502957568,15321145344,330911744,4090327040,862633984,5283872768,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,25002.0
5661,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3207401472,13616701440,1535623168,15288479744,333615104,11098877952,1137741824,12570234880,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,16148.0
5662,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6168461312,10655641600,1522688000,15301414912,332238848,8249483264,985579520,9567301632,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,14709.0
5664,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9291563008,7532539904,1477775360,15346327552,330919936,5277732864,885739520,6494392320,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,18348.0
5665,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,7044366336,9779736576,1478684672,15345418240,332152832,7459037184,953200640,8744390656,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,6436.0
5666,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6909648896,9914454016,1472630784,15351472128,332177408,7600242688,959250432,8891670528,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,10280.0
5667,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,11936178176,4887924736,1450827776,15373275136,329912320,2726498304,826834944,3883245568,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,9491.0
5668,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6455123968,10368978944,1466007552,15358095360,332238848,8042930176,973918208,9349087232,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,3955.0
5670,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9941024768,6883078144,1459728384,15364374528,330919936,4661637120,871587840,5864144896,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,19626.0
5671,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,10899357696,5924745216,1495781376,15328321536,330907648,3685273600,855232512,4871413760,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,23577.0
5674,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3223326720,13600776192,1561604096,15262498816,333615104,11056996352,1141080064,12531691520,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,3932.0
5675,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6628368384,10195734528,1440894976,15383207936,332238848,7891738624,968732672,9192710144,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,17842.0
5676,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3356102656,13468000256,1567305728,15256797184,333615104,10917560320,1134182400,12385357824,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,17841.0
5677,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6959665152,9864437760,1451339776,15372763136,332177408,7576973312,954695680,8863846400,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,5297.0
5678,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,9366892544,7457210368,1535205376,15288897536,330919936,5132365824,884805632,6348091392,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,22324.0
5679,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4298682368,12525420544,1567522816,15256580096,333332480,10022662144,1094283264,11450277888,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,10704.0
5681,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4170182656,12653920256,1545756672,15278346240,333352960,10161475584,1097613312,11592441856,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,14770.0
5682,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,3506196480,13317906432,1635930112,15188172800,333586432,10712309760,1126645760,12172541952,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,24919.0
5683,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4064342016,12759760896,1557004288,15267098624,333369344,10258997248,1103159296,11695525888,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,24114.0
5685,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,6497456128,10326646784,1525817344,15298285568,332238848,7925039104,973008896,9230286848,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,11902.0
5686,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4147920896,12676182016,1555324928,15268777984,333352960,10170314752,1101574144,11605241856,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,12265.0
5687,montage2,1.0,mBackground,5,4,2,mBackground,AMD,EPYC 7B12,2.25,4,4,1,16824102912,4669607936,12154494976,1539883008,15284219904,332091392,9694965760,1078116352,11105173504,0,0,0,13.69,3.4225,110.0,47131832000,11782958000.0,22101.0
