workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	24542924800	8816091136	1546784768	31812231168	2768896	6648307712	1264291840	7915368448	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15715.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	21474066432	11884949504	1773256704	31585759232	2768896	9062559744	1809268736	10874597376	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15907.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28027297792	5331718144	1549418496	31809597440	2768896	3388747776	990355456	4381872128	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	18672.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28659806208	4699209728	1678323712	31680692224	2768896	2634571776	975310848	3612651520	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	20884.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28288163840	5070852096	1597984768	31761031168	2768896	3069030400	992854016	4064653312	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	13906.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	23598727168	9760288768	1580531712	31778484224	2768896	7470002176	1404379136	8877150208	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	11998.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	23785799680	9573216256	1532407808	31826608128	2768896	7334100992	1381883904	8718753792	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	9967.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	26734317568	6624698368	1597267968	31761747968	2768896	4544909312	1081978880	5629657088	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	9745.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	24127406080	9231609856	1556090880	31802925056	2768896	6996709376	1316810752	8316289024	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	15408.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	28625686528	4733329408	1801789440	31557226496	2768896	2532413440	977682432	3512864768	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	21092.0
