,workflowName,size,executable,args,inputs,outputs,name,cpu.manufacturer,cpu.brand,cpu.speed,cpu.cores,cpu.physicalCores,cpu.processors,mem.total,mem.free,mem.used,mem.active,mem.available,mem.buffers,mem.cached,mem.slab,mem.buffcache,mem.swaptotal,mem.swapused,mem.swapfree,total_cpus,avg_cpus,avg_pods,total_ram_available,average_ram_available,execTimeMs
29342,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,12671074304,4153012224,981405696,15842680832,86142976,3159560192,319787008,3565490176,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,23250.0
30416,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8284545024,7482593280,1766748160,14000390144,338284544,4858077184,927932416,6124294144,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,171828.0
30417,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7663386624,8103751680,1697095680,14070042624,315822080,5746864128,771776512,6834462720,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,156704.0
30418,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8252612608,7514525696,1702051840,14065086464,342458368,4957331456,982519808,6282309632,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,182704.0
30419,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8275271680,7491866624,1684074496,14083063808,342544384,4960169984,986144768,6288859136,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,147402.0
30420,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8543199232,7223939072,1420140544,14346997760,342528000,4959338496,980783104,6282649600,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,181278.0
30422,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7869304832,7897833472,2091204608,13675933696,342347776,4954062848,979132416,6275543040,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,159860.0
30424,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7669370880,8097767424,2380181504,13386956800,338284544,4859236352,928718848,6126239744,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,176632.0
30425,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7670710272,8096428032,2386948096,13380190208,338284544,4854890496,924913664,6118088704,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,182150.0
30426,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7677575168,8089563136,1687306240,14079832064,315768832,5744455680,770433024,6830657536,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,121891.0
30429,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8297107456,7470030848,1759760384,14007377920,338284544,4855734272,925794304,6119813120,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,172306.0
30434,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7515377664,8251760640,1850597376,13916540928,315736064,5743652864,769982464,6829371392,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,207118.0
30436,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7577534464,8189603840,1800880128,13966258176,315514880,5738315776,764162048,6817992704,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,172249.0
35767,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824832000,11942211584,4882620416,1165381632,15659450368,229515264,3392712704,507932672,4130160640,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,403095.0
35768,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,7524700160,9300140032,1152954368,15671885824,186654720,7797477376,534700032,8518832128,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,332596.0
35769,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11680985088,5143855104,1209532416,15615307776,236716032,3567075328,543141888,4346933248,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,301284.0
35771,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,7528083456,9296756736,1152802816,15672037376,186277888,7795687424,533749760,8515715072,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,282103.0
35774,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824832000,11952865280,4871966720,1153089536,15671742464,229535744,3393302528,509427712,4132265984,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,316704.0
35776,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11683262464,5141577728,1206980608,15617859584,236716032,3567112192,543404032,4347232256,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,334145.0
35777,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11783634944,5041205248,1210814464,15614025728,229949440,3502452736,521318400,4253720576,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,358966.0
35778,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11680702464,5144137728,1208127488,15616712704,236728320,3567628288,543899648,4348256256,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,230655.0
35779,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,7540039680,9284800512,1148866560,15675973632,184901632,7791521792,530808832,8507232256,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,270619.0
35782,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824832000,11947360256,4877471744,1157779456,15667052544,229539840,3393613824,510316544,4133470208,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,338791.0
35783,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11786059776,5038780416,1212063744,15612776448,229904384,3501219840,518516736,4249640960,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,262736.0
35784,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,11680116736,5144723456,1211146240,15613693952,236711936,3566743552,542584832,4346040320,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,281378.0
35785,soykb,446.0,gatk-wrapper,41,41,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,5632270336,11192569856,1337868288,15486971904,264560640,9259081728,752422912,10276065280,0,0,0,19.6,3.92,110.0,68210772000,13642154400.0,383103.0
37174,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8660770816,7106367488,1684537344,14082600960,340848640,4606160896,944435200,5891444736,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,62963.0
37177,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,7626887168,8140251136,2728837120,13038301184,340803584,4596944896,942665728,5880414208,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,50472.0
37178,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,5945724928,9821413376,2414411776,13352726528,342282240,6597898240,911921152,7852101632,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,56846.0
37183,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8172523520,7594614784,2537549824,13229588480,338259968,4239712256,887988224,5465960448,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,56539.0
37184,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,9463508992,6303629312,1696256000,14070882304,338259968,3808321536,882872320,5029453824,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,59553.0
37185,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,6781165568,8985972736,1588412416,14178725888,342282240,6598991872,913895424,7855169536,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,41187.0
37188,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8540852224,7226286080,1713430528,14053707776,340865024,4693991424,945033216,5979889664,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,47384.0
37189,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,5930823680,9836314624,2423836672,13343301632,342282240,6600204288,915550208,7858036736,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,55829.0
37190,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8901906432,6865231872,1613602816,14153535488,340758528,4450463744,940716032,5731938304,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,61353.0
37191,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,9211637760,6555500544,1808015360,13959122944,338259968,3935006720,884367360,5157634048,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,44405.0
37192,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,8689745920,7077392384,1711566848,14055571456,340758528,4550737920,941301760,5832798208,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,46219.0
37193,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,9130295296,6636843008,1792319488,13974818816,338259968,4030636032,885391360,5254287360,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,70639.0
37195,soykb,82.0,gatk-wrapper,13,13,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,15767138304,9666015232,6101123072,1497288704,14269849600,338259968,3807752192,877449216,5023461376,0,0,0,12.7,3.175,110.0,40992952000,10248238000.0,52006.0
37798,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11037261824,5786824704,2045784064,14778302464,144826368,3569098752,402706432,4116631552,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,160022.0
37802,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,10167521280,6656565248,1094033408,15730053120,140148736,5431160832,393560064,5964869632,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,111124.0
37803,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10844352512,5979750400,2365435904,14458667008,140951552,3463634944,391794688,3996381184,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,171320.0
37805,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11584049152,5240053760,1625169920,15198932992,141291520,3464478720,392450048,3998220288,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,150394.0
37807,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,10846887936,5977214976,2372624384,14451478528,139104256,3460231168,386973696,3986309120,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,172082.0
37809,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,10933374976,5890711552,2156773376,14667313152,143523840,3566600192,399138816,4109262848,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,116974.0
37810,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11015856128,5808230400,2090323968,14733762560,141107200,3561758720,393011200,4095877120,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,134459.0
37812,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,9548951552,7275134976,1695133696,15128952832,141361152,5432483840,401645568,5975490560,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,126880.0
37814,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11438530560,5385555968,1659351040,15164735488,142643200,3564797952,397029376,4104470528,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,128246.0
37816,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,13004668928,3819433984,1246236672,15577866240,141926400,2457919488,374218752,2974064640,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,107542.0
37817,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824102912,11001905152,5822197760,2221199360,14602903552,140632064,3463004160,390864896,3994501120,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,203285.0
37818,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,10698768384,6125318144,2400088064,14423998464,142376960,3563868160,396111872,4102356992,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,179173.0
37819,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,AMD,EPYC 7B12,2.25,4,2,1,16824086528,11483725824,5340360704,1625501696,15198584832,142934016,3565502464,397676544,4106113024,0,0,0,13.69,3.4225,110.0,47131800000,11782950000.0,163514.0
39634,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12575232000,4249608192,1028763648,15796076544,120758272,3130486784,364453888,3615698944,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,152212.0
39635,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12575674368,4249165824,1029242880,15795597312,120303616,3130150912,363782144,3614236672,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,174018.0
39636,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,3721404416,13103435776,1211076608,15613763584,196296704,11522727936,578469888,12297494528,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,142543.0
39637,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6414323712,10410516480,1039736832,15785103360,191668224,9043124224,536166400,9770958848,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,168343.0
39639,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12581871616,4242968576,1029951488,15794888704,117985280,3128696832,359821312,3606503424,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,147495.0
39640,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6413746176,10411094016,1035988992,15788851200,192933888,9044127744,538308608,9775370240,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,159329.0
39641,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6414417920,10410422272,1033875456,15790964736,193187840,9044647936,539082752,9776918528,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,166325.0
39642,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12581011456,4243828736,1028243456,15796596736,118738944,3129335808,361103360,3609178112,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,172740.0
39643,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6644842496,10179997696,1095565312,15729274880,147120128,8856010752,442609664,9445740544,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,116636.0
39645,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12186484736,4638355456,1080623104,15744217088,139759616,3425894400,393666560,3959320576,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,156377.0
39647,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6620340224,10204499968,1113694208,15711145984,148369408,8859422720,444805120,9452597248,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,175007.0
39648,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12181286912,4643553280,1087889408,15736950784,139083776,3425464320,392781824,3957329920,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,129216.0
39650,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,6409854976,10414985216,1037717504,15787122688,193433600,9044701184,540049408,9778184192,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,138772.0
39651,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,3719139328,13105700864,1202262016,15622578176,197783552,11529830400,580599808,12308213760,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,193735.0
39652,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,3712704512,13112135680,1204994048,15619846144,198049792,11532374016,581373952,12311797760,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,166675.0
39653,soykb,238.0,gatk-wrapper,25,25,2,genotype_gvcfs,Intel®,Xeon®,2.2,4,2,1,16824840192,12190732288,4634107904,1083502592,15741337600,137211904,3424305152,390451200,3951968256,0,0,0,19.6,3.92,110.0,68210780000,13642156000.0,160082.0
39767,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,11987169280,4836921344,1011150848,15812939776,103723008,3752603648,366624768,4222951424,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,20764.0
39768,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,12180955136,4643151872,1031589888,15792517120,108728320,3514945536,381747200,4005421056,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,18838.0
39770,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,12102356992,4721733632,1006194688,15817895936,102354944,3646054400,363171840,4111581184,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,18308.0
39771,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,12223000576,4601090048,1007730688,15816359936,101425152,3526205440,361668608,3989299200,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,21853.0
39772,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,12339212288,4484894720,1066225664,15757881344,99123200,3347329024,369229824,3815682048,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,19001.0
39773,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,6398705664,10425401344,1198084096,15626022912,147779584,8932503552,546279424,9626562560,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,19770.0
39779,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,12352389120,4471701504,1007939584,15816151040,100032512,3400318976,358731776,3859083264,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,19670.0
39781,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,12354707456,4469399552,1055428608,15768678400,97263616,3346788352,366813184,3810865152,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,21334.0
39783,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,12195762176,4628328448,1036095488,15787995136,100945920,3526098944,360804352,3987849216,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,17711.0
39784,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,12181114880,4642992128,1028038656,15796068352,110063616,3515437056,382840832,4008341504,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,23350.0
39786,soykb,56.0,gatk-wrapper,11,11,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,12195033088,4629073920,1019506688,15804600320,107888640,3514236928,380477440,4002603008,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,20892.0
39852,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,10100502528,6723588096,1278382080,15545708544,335921152,4979507200,532324352,5847752704,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,75198.0
39853,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9993621504,6830485504,1351868416,15472238592,348446720,4676632576,920961024,5946040320,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,62512.0
39854,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10989527040,5834579968,1340157952,15483949056,338137088,3764031488,843198464,4945367040,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,59595.0
39855,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10987552768,5836554240,1338953728,15485153280,338137088,3765878784,843972608,4947988480,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,67216.0
39856,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,10102800384,6721290240,1276985344,15547105280,335921152,4979187712,531623936,5846732800,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,55555.0
39857,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824090624,10107330560,6716760064,1273593856,15550496768,335921152,4978647040,531054592,5845622784,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,66779.0
39858,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9993076736,6831030272,1352065024,15472041984,348446720,4676857856,921260032,5946564608,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,58083.0
39859,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9997803520,6826303488,1348706304,15475400704,348446720,4676288512,920674304,5945409536,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,62212.0
39860,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,9993314304,6830792704,1351053312,15473053696,348446720,4677091328,921653248,5947191296,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,64693.0
39863,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10987835392,5836271616,1337995264,15486111744,338137088,3766239232,844144640,4948520960,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,46531.0
39864,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,10983354368,5840752640,1343807488,15480299520,338137088,3765669888,843452416,4947259392,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,51789.0
39865,soykb,134.0,gatk-wrapper,17,17,2,genotype_gvcfs,Intel®,Xeon®,3.1,4,2,1,16824107008,3645845504,13178261504,1415266304,15408840704,321482752,11165237248,715264000,12201984000,0,0,0,19.6,3.92,110.0,68207180000,13641436000.0,59550.0
