workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
soykb	82.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824102912	11011252224	5812850688	1382076416	15442026496	339464192	3676561408	875634688	4891660288	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.03981264637002342	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.9976580796252928	0.9976580796252928	1380.0
soykb	654.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824102912	13450117120	3373985792	1007034368	15817068544	87166976	2364366848	304553984	2756087808	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.24004683840749416	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.11475409836065573	0.12177985948477751	544.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	8	4	1	33359015936	24280997888	9078018048	2093228032	31265787904	2768896	5674807296	1844789248	7522365440	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.5210772833723654	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.8770491803278688	0.8782201405152225	579.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	8043278336	8780828672	1096507392	15727599616	188039168	7335149568	565874688	8089063424	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.4800936768149883	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.24355971896955503	0.28688524590163933	392.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	15767138304	7106813952	8660324352	2993983488	12773154816	338280448	4835393536	900218880	6073892864	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.17096018735362997	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.10304449648711944	0.10304449648711944	809.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	3.1	4	2	1	16824107008	12229799936	4594307072	1088331776	15735775232	146280448	3359756288	400310272	3906347008	0	0	0	19.6	3.92	110.0	68207180000	13641436000.0	0.3442622950819672	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.3044496487119438	0.31381733021077285	400.0
soykb	82.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon® Platinum 8259CL	2.5	2	1	1	8257200128	4920963072	3336237056	737714176	7519485952	2768896	2669072384	313229312	2985070592	0	0	0	7.72	1.93	30.5	25340644000	6335161000.0	0.1053864168618267	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.6955503512880563	0.702576112412178	518.0
soykb	238.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	15767138304	8105431040	7661707264	2352996352	13414141952	341479424	4488355840	948273152	5778108416	0	0	0	12.7	3.175	110.0	40992952000	10248238000.0	0.41920374707259955	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.26229508196721313	0.22716627634660422	1028.0
soykb	654.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824102912	12787916800	4036186112	1159860224	15664242688	105840640	2828091392	359047168	3292979200	0	0	0	23.520000000000003	3.92	110.0	81848616000	13641436000.0	0.864168618266979	0.9344262295081966	0.5011709601873536	0.5011709601873536	0.6334894613583139	0.6604215456674473	584.0
soykb	56.0	picard-wrapper	13	3	2	add_replace	AMD	EPYC 7B12	2.25	4	2	1	16824086528	13328535552	3495550976	969621504	15854465024	78426112	2533724160	302039040	2914189312	0	0	0	13.69	3.4225	110.0	47131800000	11782950000.0	0.6042154566744731	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.7014051522248244	0.7494145199063231	493.0
soykb	134.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824840192	9471651840	7353188352	1069645824	15755194368	127434752	6115504128	404058112	6646996992	0	0	0	19.6	3.92	110.0	68210780000	13642156000.0	0.9320843091334895	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.8477751756440282	0.8723653395784544	537.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824840192	11711090688	5113749504	1214570496	15610269696	236437504	3556458496	522702848	4315598848	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	0.8758782201405153	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.8079625292740047	0.8185011709601874	600.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824102912	13017894912	3806208000	1119694848	15704408064	88711168	2678583296	329863168	3097157632	0	0	0	23.520000000000003	3.92	110.0	81848584000	13641430666.666666	0.3805620608899297	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.28571428571428575	0.2763466042154567	553.0
soykb	446.0	picard-wrapper	13	3	2	add_replace	Intel®	Xeon®	2.2	4	2	1	16824840192	11830435840	4994404352	1202483200	15622356992	229609472	3488931840	497410048	4215951360	0	0	0	19.6	3.92	110.0	68210772000	13642154400.0	0.892271662763466	0.4426229508196721	0.5011709601873536	0.5011709601873536	0.7915690866510539	0.8091334894613582	578.0
