workflowName	size	executable	args	inputs	outputs	name	cpu.manufacturer	cpu.brand	cpu.speed	cpu.cores	cpu.physicalCores	cpu.processors	mem.total	mem.free	mem.used	mem.active	mem.available	mem.buffers	mem.cached	mem.slab	mem.buffcache	mem.swaptotal	mem.swapused	mem.swapfree	total_cpus	avg_cpus	avg_pods	total_ram_available	average_ram_available	read_sum	write_sum	cpu_max	cpu_mean	memory_mean	memory_max	execTimeMs
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	17381.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	6219456512	10604646400	1481748480	15342354432	322924544	8361574400	919162880	9603661824	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4789678331565924	0.9742841993637328	0.763255567338282	0.33792859667727115	0.21792152704135737	0.3707582184517497	20891.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	24283623424	9075392512	1542000640	31817015296	2768896	6867156992	1307762688	8177688576	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.008748674443266172	0.013167196889360197	0.763255567338282	0.616825733474726	0.051343230823612585	0.07635206786850478	9474.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	25410514944	7948500992	1490518016	31868497920	2768896	5889015808	1188151296	7079936000	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.10993283845881936	0.1077677624602333	0.763255567338282	0.7885295157299399	0.32617532697066104	0.3536143513609049	13676.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	21216428032	12142587904	1820921856	31538094080	2768896	9206644736	1872490496	11081904128	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.020943796394485684	0.046394485683987276	0.763255567338282	0.7045334040296924	0.0985330505478968	0.17148285613290917	10855.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8259CL	2.5	8	8	1	33359015936	26064371712	7294644224	1559629824	31799386112	2768896	5210730496	1135476736	6348976128	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.21580063626723223	0.19034994697773067	0.6344998232591021	0.7606044538706257	0.38083244962884416	0.8225963237893248	14867.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	27506532352	5852483584	1569054720	31789961216	2768896	3872116736	1018011648	4892897280	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.3848533050547897	0.3713768115942029	0.9394220572640509	0.9908536585365852	0.49469777306468715	0.45135206786850474	18176.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	24991956992	8367058944	1601564672	31757451264	2768896	6183940096	1213554688	7400263680	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.2749204665959703	0.9831212442559208	0.763255567338282	0.9151643690349947	0.32193354542241076	0.3536143513609049	16005.0
montage2	1.0	mProject	4	2	2	mProject	Intel®	Xeon® Platinum 8175M	2.5	8	8	1	33359015936	28068909056	5290106880	1512583168	31846432768	2768896	3377205248	985600000	4365574144	0	0	0	17.75	5.916666666666667	44.333333333333336	66543572000	22181190666.666668	0.3715977377165076	0.3713768115942029	0.763255567338282	0.9287734181689643	0.5452898550724637	0.6129816189466243	18757.0
montage2	1.0	mProject	4	2	2	mProject	AMD	EPYC 7B12	2.25	4	4	1	16824102912	11743047680	5081055232	1202966528	15621136384	280711168	3465207808	545488896	4291407872	0	0	0	13.69	3.4225	110.0	47131832000	11782958000.0	0.4508660303994344	0.3713768115942029	0.542152704135737	0.5718451749734889	0.43981972428419935	0.25366737363025804	19393.0
